PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc
86580,2024-02-28,NVIDIA CORP,,776.63,39032096,-0.013189,776.78998,776.96997,-0.013189,638.33499875,505.66946666666666,1,1,1,-0.013189,-0.013189,0,0.00011587886123377621,0.0008158788612337762,-0.013189,23.451979896156217,24.014957088904318,23.890734128777137
86580,2024-02-29,NVIDIA CORP,,791.12,50460227,0.018658,790.15002,794.38,0.018658,646.0709989999999,507.9134667333333,1,1,1,0.018658,0.018658,0,0.0026734123773889894,0.0033734123773889895,0.018658,23.8895469370587,24.463028158269097,24.33648744615186
86580,2024-03-01,NVIDIA CORP,,822.78998,47599937,0.040032,822.40002,822.94,0.040032,654.7484985,510.3387332666666,1,1,1,0.040032,0.040032,0,0.00032813963048019504,0.0010281396304801951,0.040032,24.845893280043036,25.442332101500927,25.310725711596213
86580,2024-03-04,NVIDIA CORP,,852.37,61081258,0.035951,852.51001,852.53003,0.035951,664.05824825,512.9045332666666,1,1,1,0.035951,0.035951,0,1.1743726316062862e-05,0.0007117437263160629,0.035951,25.739127989353864,26.357009382881987,26.22067161165381
86580,2024-03-05,NVIDIA CORP,2024-03-06,859.64001,51683713,0.008576,859.90002,860.0,0.008529,673.2749985,515.5201999333333,1,1,1,0.008576,0.008576,0,5.8152249102481604e-05,0.0007581522491024816,0.008576,25.95986675099056,26.58304709534958,26.44554009139535
86580,2024-03-06,NVIDIA CORP,,887.0,57900462,0.031827,887.34003,887.48999,0.031827,682.38674775,518.3330665333333,1,1,1,0.031827,0.031827,0,8.453213077794716e-05,0.0007845321307779472,0.031827,26.78609143007434,27.429105735253273,27.28722229588419
86580,2024-03-07,NVIDIA CORP,,926.69,60400826,0.044746,925.70001,926.92999,0.044746,692.26899725,521.5597332,1,1,1,0.044746,0.044746,0,0.0006636415629822027,0.0013636415629822028,0.044746,27.984661877204445,28.656448500482917,28.508216344735825
86580,2024-03-08,NVIDIA CORP,,875.28003,112995977,-0.055477,875.01001,875.77002,-0.055477,700.563498,524.4272667999999,1,1,1,-0.055477,-0.055477,0,0.0004341524848910807,0.0011341524848910809,-0.055477,26.432156790242775,27.066674707021626,26.926666026578914
86580,2024-03-11,NVIDIA CORP,,857.73999,67249626,-0.020039,857.89001,857.98999,-0.020039,708.3014985,527.1668668,1,1,1,-0.020039,-0.020039,0,5.828106487146136e-05,0.0007582810648714614,-0.020039,25.9024828003231,26.52428561256762,26.387082566072298
86580,2024-03-12,NVIDIA CORP,,919.13,66415790,0.071572,919.37,919.63,0.071572,717.602249,530.2666334,1,1,1,0.071572,0.071572,0,0.00014143809907194352,0.0008414380990719435,0.071572,27.756375299307823,28.42268178243031,28.275658839491225
86580,2024-03-13,NVIDIA CORP,,908.88,63070811,-0.011152,909.20001,909.29999,-0.011152,726.22874875,533.3482333333334,1,1,1,-0.011152,-0.011152,0,5.50017604083925e-05,0.0007550017604083925,-0.011152,27.44683620196994,28.105712035192646,27.96032869211322
86580,2024-03-14,NVIDIA CORP,,879.44,59683913,-0.032392,880.26001,880.59998,-0.032392,734.201498,536.3742332666666,1,1,1,-0.032392,-0.032392,0,0.0001932877740380207,0.0008932877740380207,-0.032392,26.55777828371573,27.195311810948684,27.054637725118287
86580,2024-03-15,NVIDIA CORP,,878.36499,63917042,-0.001222,878.09003,878.64001,-0.001222,741.8838724999999,539.4041332,1,1,1,-0.001222,-0.001222,0,0.000313070310327376,0.001013070310327376,-0.001222,26.525324678653032,27.162079139915708,27.021576957818194
86580,2024-03-18,NVIDIA CORP,,884.54999,66478745,0.007041,884.51001,884.54999,0.007041,749.124873,542.5774665333333,1,1,1,0.007041,0.007041,0,2.2599061925270113e-05,0.0007225990619252701,0.007041,26.71208948971543,27.353327339139856,27.211835881178192
86580,2024-03-19,NVIDIA CORP,,893.97998,66656336,0.010661,893.63,894.0,0.010661,756.560873,545.6204663999999,1,1,1,0.010661,0.010661,0,0.00020693975719680242,0.0009069397571968024,0.010661,26.996867075765287,27.644941161902427,27.501941263507433
86580,2024-03-20,NVIDIA CORP,,903.71997,47569855,0.010895,903.42999,903.76001,0.010895,764.18562275,548.7159329333334,1,1,1,0.010895,0.010895,0,0.00018258974624627938,0.0008825897462462793,0.010895,27.29099794255575,27.946132795861356,27.80157491357335
86580,2024-03-21,NVIDIA CORP,,914.34998,47748124,0.011762,913.73999,913.84003,0.011762,771.70387225,551.9125328666668,1,1,1,0.011762,0.011762,0,5.470552971408265e-05,0.0007547055297140826,0.011762,27.611994660356093,28.27483520980628,28.1285770377068
86580,2024-03-22,NVIDIA CORP,,942.89001,58270190,0.031213,942.37,942.75,0.031213,779.8718729999999,555.3088996,1,1,1,0.031213,0.031213,0,0.00020150812712502674,0.0009015081271250267,0.031213,28.473847849689786,29.157377641209962,29.006554312784743
86580,2024-03-25,NVIDIA CORP,,950.02002,54793623,0.007562,950.0,950.04999,0.007562,788.3646235,558.7557664666667,1,1,1,0.007562,0.007562,0,2.63099718677401e-05,0.0007263099718677401,0.007562,28.689167087129142,29.377865730932793,29.225901876498025
86580,2024-03-26,NVIDIA CORP,,925.60999,50984136,-0.025694,925.70001,926.26001,-0.025694,795.88862275,561.7953663333334,1,1,1,-0.025694,-0.025694,0,0.00030250321736477015,0.0010025032173647701,-0.025694,27.952027627992447,28.623030848842205,28.474971553683286
86580,2024-03-27,NVIDIA CORP,,902.5,58091297,-0.024967,902.53998,903.54999,-0.024967,802.757623,564.7674997333334,1,1,1,-0.024967,-0.024967,0,0.0005595623268697871,0.0012595623268697872,-0.024967,27.254149354204362,27.908399637639164,27.764036938902475
86580,2024-03-28,NVIDIA CORP,,903.56,43249284,0.001175,902.56,902.84998,0.001175,809.9648725,567.6501664,1,1,1,0.001175,0.001175,0,0.0001604652707069891,0.0008604652707069891,0.001175,27.28617297969555,27.941192007213388,27.796659682305684
86580,2024-04-01,NVIDIA CORP,,903.63,44950494,7.7e-05,903.0,903.73999,7.7e-05,816.798872,570.5301664000001,1,1,1,7.7e-05,7.7e-05,0,0.0004094540907229919,0.001109454090722992,7.7e-05,27.288274015014988,27.943343478997946,27.798800025101226
86580,2024-04-02,NVIDIA CORP,,894.52002,42967929,-0.010082,894.46002,895.13,-0.010082,822.621873,573.4257666,1,1,1,-0.010082,-0.010082,0,0.00037449133894175424,0.0010744913389417543,-0.010082,27.013153636395607,27.661618690042687,27.518532523248155
86580,2024-04-03,NVIDIA CORP,,889.64001,36749901,-0.005455,889.65997,889.76001,-0.005455,827.5298730000001,576.2343665999999,1,1,1,-0.005455,-0.005455,0,5.622498925150733e-05,0.0007562249892515073,-0.005455,26.86579688330907,27.510724560088505,27.368418928333835
86580,2024-04-04,NVIDIA CORP,,859.04999,43144886,-0.034385,858.89001,859.06,-0.034385,831.95037325,578.7090998666666,1,1,1,-0.034385,-0.034385,0,9.894069144915788e-05,0.0007989406914491578,-0.034385,25.942016457476488,26.564768296089863,26.427355843483078
86580,2024-04-05,NVIDIA CORP,,880.08002,39692919,0.024481,879.76001,879.78998,0.024481,836.4276239999999,581.2920332666666,1,1,1,0.024481,0.024481,0,1.7026860807525466e-05,0.0007170268608075255,0.024481,26.57710296237197,27.21510038874644,27.074323941887386
86580,2024-04-08,NVIDIA CORP,,871.33002,28144722,-0.009942,871.47998,871.88,-0.009942,840.8006252500002,583.8105668,1,1,1,-0.009942,-0.009942,0,0.0002295456318606126,0.0009295456318606126,-0.009942,26.31287340472007,26.94452786068152,26.80515101325714
86580,2024-04-09,NVIDIA CORP,,853.53998,49969971,-0.020417,853.64001,853.69,-0.020417,844.1058742499999,586.2669000000001,1,1,1,-0.020417,-0.020417,0,2.9283924111026092e-05,0.000729283924111026,-0.020417,25.7756434684159,26.394401435349987,26.25787024501947
86580,2024-04-10,NVIDIA CORP,,870.39001,42820892,0.019741,869.82001,869.98999,0.019741,847.8036249999999,588.8329666666666,1,1,1,0.019741,0.019741,0,9.764588175823018e-05,0.0007976458817582302,0.019741,26.284480446125897,26.91545331408523,26.776226861526396
86580,2024-04-11,NVIDIA CORP,,906.15997,42950954,0.041096,905.87,906.15997,0.041096,852.4256235,591.7366332,1,1,1,0.041096,0.041096,0,0.0001599993431623554,0.0008599993431623554,0.041096,27.364667454539887,28.02157078348088,27.876622680627687
86580,2024-04-12,NVIDIA CORP,,881.85999,42421261,-0.026816,881.59998,882.29999,-0.026816,855.99712325,594.5329664666666,1,1,1,-0.026816,-0.026816,0,0.0003968940693182033,0.0010968940693182035,-0.026816,26.630856532078948,27.270144341351056,27.129083166823975
86580,2024-04-15,NVIDIA CORP,,860.01001,44019422,-0.024777,859.52002,860.03003,-0.024777,859.3328730000001,597.2282332,1,1,1,-0.024777,-0.024777,0,0.0002965139905755083,0.0009965139905755084,-0.024777,25.971023799783627,26.5944719750054,26.456905873199577
86580,2024-04-16,NVIDIA CORP,,874.15002,36808592,0.016442,873.83002,874.14001,0.016442,863.0333734999998,600.0440333333333,1,1,1,0.016442,0.016442,0,0.0001773093822041957,0.0008773093822041956,0.016442,26.39803937309967,27.03173828321844,26.891910319566726
86580,2024-04-17,NVIDIA CORP,,840.34998,49273842,-0.038666,840.23999,840.53998,-0.038666,866.6791225000001,602.6550331333333,1,1,1,-0.038666,-0.038666,0,0.0001784911091447755,0.0008784911091447755,-0.038666,25.3773327826994,25.986529090759518,25.85210771515036
86580,2024-04-18,NVIDIA CORP,,846.71002,44514057,0.007568,846.52002,846.58002,0.007568,870.97887375,605.2674332,1,1,1,0.007568,0.007568,0,3.5431256618378884e-05,0.0007354312566183789,0.007568,25.56938843719887,26.183195142918386,26.04775646633862
86580,2024-04-19,NVIDIA CORP,,762.0,86828977,-0.100046,762.01001,762.22998,-0.100046,870.39437375,607.3086998666666,1,1,1,-0.100046,-0.100046,0,0.00014433727034120035,0.0008443372703412004,-0.100046,23.01127340161087,23.563671201649974,23.441782622907308
86580,2024-04-22,NVIDIA CORP,,795.17999,59161835,0.043543,794.5,795.48999,0.043543,870.569624,609.6832331333334,1,1,1,0.043543,0.043543,0,0.0006224942858534672,0.0013224942858534672,0.043543,24.013253279337217,24.58970413678342,24.462508163656562
86580,2024-04-23,NVIDIA CORP,,824.22998,43613185,0.036533,823.69,824.77002,0.036533,871.402374,612.247033,1,1,1,0.036533,0.036533,0,0.000655169082784389,0.001355169082784389,0.036533,24.890529461391242,25.48803979801253,25.356196974399424
86580,2024-04-24,NVIDIA CORP,,796.77002,50709050,-0.033316,796.5,797.04999,-0.033316,871.64637425,614.6574997333333,1,1,1,-0.033316,-0.033316,0,0.00034513723294959047,0.0010451372329495906,-0.033316,24.06127658185553,24.638880264101942,24.51142991600033
86580,2024-04-25,NVIDIA CORP,,826.32001,42253024,0.037087,826.07001,826.79999,0.037087,872.8886245,617.3503664,1,1,1,0.037087,0.037087,0,0.0004417053872385076,0.0011417053872385078,0.037087,24.95363714644681,25.552662416456695,25.42048531729504
86580,2024-04-26,NVIDIA CORP,,877.34998,54772650,0.061756,876.79999,878.23999,0.061756,875.0443740000001,620.4648995333333,1,1,1,0.061756,0.061756,0,0.0008206531218021198,0.0015206531218021199,0.061756,26.494673962062777,27.130692636647392,26.99035280854991
86580,2024-04-29,NVIDIA CORP,,877.57001,38633571,0.000251,877.40002,877.46997,0.000251,876.4138747499999,623.5413662000001,1,1,1,0.000251,0.000251,0,3.985437013734601e-05,0.000739854370137346,0.000251,26.501324125227253,27.13750244049919,26.997127387104857
86580,2024-04-30,NVIDIA CORP,,864.02002,36151625,-0.01544,863.23999,863.70001,-0.01544,876.7051252499999,626.4866996666667,1,1,1,-0.01544,-0.01544,0,0.00026620910936761967,0.0009662091093676197,-0.01544,26.092143680733745,26.718499402817883,26.580291740247958
86580,2024-05-01,NVIDIA CORP,,830.40997,55383614,-0.0389,830.01001,830.40997,-0.0389,875.9743742500001,629.2286995333333,1,1,1,-0.0389,-0.0389,0,0.00024082080806428553,0.0009408208080642855,-0.0389,25.0771592915532,25.679149776048266,25.54631839155231
86580,2024-05-02,NVIDIA CORP,,858.16998,37549003,0.033429,858.15002,858.60999,0.033429,875.2536237500001,632.1186328,1,1,1,0.033429,0.033429,0,0.00026799469261322705,0.0009679946926132271,0.033429,25.91546364951053,26.53757807391178,26.400306269063513
86580,2024-05-03,NVIDIA CORP,,887.89001,39643092,0.034632,887.71997,887.90997,0.034632,874.283624,635.1652994666666,1,1,1,0.034632,0.034632,0,0.00010699523469131868,0.0008069952346913187,0.034632,26.81296798662038,27.456627477767494,27.31460167577372
86580,2024-05-06,NVIDIA CORP,,921.40002,37515745,0.037741,921.35999,921.62,0.037741,875.4366237500001,638.408033,1,1,1,0.037741,0.037741,0,0.0001410950696527908,0.0008410950696527908,0.037741,27.82491621140342,28.492868055405918,28.345482057619098
86580,2024-05-07,NVIDIA CORP,,905.53998,43429991,-0.017213,904.71997,905.26001,-0.017213,876.6316235,641.4594994666667,1,1,1,-0.017213,-0.017213,0,0.0002981867239036626,0.0009981867239036626,-0.017213,27.345965928656533,28.002420317568216,27.8575712749613
86580,2024-05-08,NVIDIA CORP,,904.12,32411461,-0.001568,903.16998,904.16998,-0.001568,876.2563735,644.5858327333333,1,1,1,-0.001568,-0.001568,0,0.0005530239348759014,0.0012530239348759015,-0.001568,27.303087454080398,27.95851252251027,27.813890603202157
86580,2024-05-09,NVIDIA CORP,,887.46997,37839194,-0.018416,887.31,888.0,-0.018416,875.72112275,647.5662325333334,1,1,1,-0.018416,-0.018416,0,0.0003887455482015096,0.0010887455482015097,-0.018416,26.800273795526053,27.44362855589572,27.301669993853587
86580,2024-05-10,NVIDIA CORP,,898.78003,33366010,0.012744,898.42999,898.97998,0.012744,876.2046235,650.5788994000001,1,1,1,0.012744,0.012744,0,0.0003059647420069957,0.0010059647420069958,0.012744,27.14181648477624,27.79337015821206,27.64960247625526
86580,2024-05-13,NVIDIA CORP,,903.98999,28790081,0.005797,903.84998,903.98999,0.005797,876.8452485,653.5546993333334,1,1,1,0.005797,0.005797,0,7.744001678606794e-05,0.000777440016786068,0.005797,27.29915759493849,27.954488325019216,27.809887221810115
86580,2024-05-14,NVIDIA CORP,,913.56,29451665,0.010586,913.02002,913.75,0.010586,877.57049875,656.6268992666667,1,1,1,0.010586,0.010586,0,0.000399524935417463,0.001099524935417463,0.010586,27.588146477238507,28.25041453842787,28.104282687940195
86580,2024-05-15,NVIDIA CORP,,946.29999,41475992,0.035838,946.29999,946.56,0.035838,878.878499,659.8823658,1,1,1,0.035838,0.035838,0,0.00013738243831111404,0.0008373824383111141,0.035838,28.57685047068978,29.26285289465605,29.111483970910598
86580,2024-05-16,NVIDIA CORP,,943.59003,32252924,-0.002864,943.03003,943.83002,-0.002864,879.8752505,663.0525660000001,1,1,1,-0.002864,-0.002864,0,0.0004239076158954222,0.0011239076158954223,-0.002864,28.495006370941727,29.179044083965756,29.028108680817912
86580,2024-05-17,NVIDIA CORP,,924.78998,35801535,-0.019924,924.92999,924.98999,-0.019924,880.1362505,666.0881658,1,1,1,-0.019924,-0.019924,0,3.2439797844727465e-05,0.0007324397978447274,-0.019924,27.927271864007082,28.59768080963682,28.449752643461295
86580,2024-05-20,NVIDIA CORP,,947.79999,31701489,0.024881,947.72998,948.47998,0.024881,880.259,669.3760991333332,1,1,1,0.024881,0.024881,0,0.0003956530955439238,0.001095653095543924,0.024881,28.62213031525544,29.30921970586139,29.157610938983254
86580,2024-05-21,NVIDIA CORP,,953.85999,32650716,0.006394,953.40002,953.85999,0.006394,880.3549992499999,672.6621656666667,1,1,1,0.006394,0.006394,0,0.00024110980899827783,0.0009411098089982779,0.006394,28.805140216491182,29.496622856660668,29.344044703327114
86580,2024-05-22,NVIDIA CORP,,949.5,54389640,-0.004571,948.54999,948.71002,-0.004571,880.9522494999999,676.0629656666666,1,1,1,-0.004571,-0.004571,0,8.427066877304166e-05,0.0007842706687730416,-0.004571,28.6734719205616,29.361793793582873,29.209913074988208
86580,2024-05-23,NVIDIA CORP,,1037.98999,82624540,0.093196,1037.55005,1037.84998,0.093196,884.33949925,680.1698323333334,1,1,1,0.093196,0.093196,0,0.00014447634509457256,0.0008444763450945725,0.093196,31.34572480967026,32.09819552796962,31.93216013392481
86580,2024-05-24,NVIDIA CORP,,1064.68994,42621497,0.025723,1064.38,1064.88,0.025723,888.3677477500001,684.4610318666666,1,1,1,0.025723,0.025723,0,0.00023481014575943115,0.0009348101457594311,0.025723,32.152030888949405,32.923857411535586,32.75355108904976
86580,2024-05-28,NVIDIA CORP,,1139.01001,64779622,0.069804,1139.10999,1140.06995,0.069804,894.252248,689.2952986,1,1,1,0.069804,0.069804,0,0.00042140103755547215,0.0011214010375554721,0.069804,34.39637125312163,35.22207435429041,35.03987996926978
86580,2024-05-29,NVIDIA CORP,,1148.25,55326776,0.008112,1147.23999,1148.79004,0.008112,900.5954975000001,694.0852986,1,1,1,0.008112,0.008112,0,0.0006749618985412827,0.0013749618985412827,0.008112,34.67539461672695,35.50779582145241,35.3241234755805
86580,2024-05-30,NVIDIA CORP,,1105.0,48491555,-0.037666,1105.0,1105.57996,-0.037666,905.97949725,698.5410985999999,1,1,1,-0.037666,-0.037666,0,0.00026242533936652864,0.0009624253393665286,-0.037666,33.36931120309331,34.17035918404159,33.99360504074929
86580,2024-05-31,NVIDIA CORP,,1096.32996,60860279,-0.007846,1096.59998,1097.62,-0.007846,911.9114965000001,703.0646982666667,1,1,1,-0.007846,-0.007846,0,0.00046519753961660014,0.0011651975396166003,-0.007846,33.10749558739384,33.9022585458836,33.726891215599565
86580,2024-06-03,NVIDIA CORP,,1150.0,43576632,0.048954,1149.98999,1150.0,0.048954,918.659496,708.0429648666667,1,1,1,0.048954,0.048954,0,4.352173913028547e-06,0.0007043521739130285,0.048954,34.72823992637912,35.56190971073878,35.377957448168026
86580,2024-06-04,NVIDIA CORP,,1164.37,40087683,0.012496,1164.0,1164.43994,0.012496,925.9854954999998,713.1054315333333,1,1,1,0.012496,0.012496,0,0.00018891761209923768,0.0008889176120992376,0.012496,35.16220401249915,36.006291334484175,35.820040404440334
86580,2024-06-05,NVIDIA CORP,,1224.40002,52566118,0.051556,1224.39001,1224.5,0.051556,935.2569965,718.5240317333333,1,1,1,0.051556,0.051556,0,4.491587643061505e-05,0.000744915876430615,0.051556,36.97502660256756,37.862631690524836,37.66677840753166
86580,2024-06-06,NVIDIA CORP,,1209.97998,65910634,-0.011777,1209.41003,1209.42004,-0.011777,943.7467457500001,723.8718983333333,1,1,1,-0.011777,-0.011777,0,4.13643207549833e-06,0.0007041364320754983,-0.011777,36.53957171426912,37.41672347710552,37.22317675822616
86580,2024-06-07,NVIDIA CORP,,1208.88,40933059,-0.000909,1208.20996,1208.89001,-0.000909,951.3147465,729.1094316666666,1,1,1,-0.000909,-0.000909,0,0.00028127274832909997,0.0009812727483291001,-0.000909,36.50635724358085,37.38271167546483,37.18934089055293
86580,2024-06-10,NVIDIA CORP,2024-06-06,121.79,311284626,0.007461,121.65,121.71,0.007461,932.3129967500001,727.020965,1,1,1,0.007461,0.007461,0,0.0002463256424993352,0.0009463256424993351,0.007461,36.778731174975206,37.66162408727548,37.46681056293734
86580,2024-06-11,NVIDIA CORP,2024-06-11,120.91,221046711,-0.007143,120.9,120.96,-0.007226,913.8354964999999,724.8266984,1,1,1,-0.007143,-0.007143,0,0.000248118435199686,0.000948118435199686,-0.007143,36.51602069819236,37.392607106420066,37.19918513508628
86580,2024-06-12,NVIDIA CORP,,125.2,297346648,0.035481,125.19,125.27,0.035481,895.1117460000002,722.6112983333334,1,1,1,0.035481,0.035481,0,0.000319488817891367,0.001019488817891367,0.035481,37.81164562858492,38.71933419916296,38.519049422864285
86580,2024-06-13,NVIDIA CORP,,129.61,258881254,0.035224,129.31,129.42999,0.035224,877.3432465,720.4116984000001,1,1,1,0.035224,0.035224,0,0.0004628886659979992,0.0011628886659979993,0.035224,39.14352303420619,40.083184026994275,39.87584441973525
