PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc,fold_id,selected_short,selected_long,wf_strategy_equity_tc,wf_buy_hold_equity
86580,2022-03-10,NVIDIA CORP,,226.58,42710373,-0.015469,226.56,226.67999,-0.015469,242.1457505,,0,0,1,-0.0,-0.015469,0,0.0002647850648777504,0.0009647850648777503,-0.0,0.7659612374688053,1.0,1.0,2,40,60,1.4302347471155525,1.725365613920379
86580,2022-03-11,NVIDIA CORP,,221.0,36664251,-0.024627,220.8,221.0,-0.024627,240.67100075,,0,0,1,-0.0,-0.024627,0,0.0004524886877827797,0.0011524886877827799,-0.0,0.7470979100736611,1.0,1.0,2,40,60,1.4302347471155525,1.682875034946362
86580,2022-03-14,NVIDIA CORP,,213.3,38441821,-0.034842,213.17,213.19,-0.034842,239.35975074999996,,0,0,1,-0.0,-0.034842,0,4.6882325363362e-05,0.0007468823253633619,-0.0,0.7210675246908745,1.0,1.0,2,40,60,1.4302347471155525,1.6242403029787607
86580,2022-03-15,NVIDIA CORP,,229.73,49089753,0.077028,229.63,229.78,0.077028,238.3675005,,0,0,1,0.0,0.077028,0,0.0003264702041527134,0.0010264702041527134,0.0,0.7766099139827632,1.0,1.0,2,40,60,1.4302347471155525,1.7493522850366088
86580,2022-03-16,NVIDIA CORP,,244.96001,67064916,0.066295,244.99001,245.0,0.066295,238.01575075,,0,0,1,0.0,0.066295,0,2.0391083426204406e-05,0.0007203910834262044,0.0,0.8280952682302505,1.0,1.0,2,40,60,1.4302347471155525,1.8653255947731107
86580,2022-03-17,NVIDIA CORP,,247.66,47074200,0.011022,247.66,247.69,0.011022,237.94050075,,0,0,1,0.0,0.011022,0,6.0566906242431435e-05,0.0007605669062424314,0.0,0.8372225342766844,1.0,1.0,2,40,60,1.4302347471155525,1.8858852134787
86580,2022-03-18,NVIDIA CORP,,264.53,73263203,0.068118,264.56,264.67999,0.068118,238.51625075,,0,0,1,0.0,0.068118,0,0.00022679847276296255,0.0009267984727629625,0.0,0.8942524588665435,1.0,1.0,2,40,60,1.4302347471155525,2.014347942450442
86580,2022-03-21,NVIDIA CORP,,267.34,59018104,0.010623,267.41,267.42001,0.010623,239.3562505,,0,0,1,0.0,0.010623,0,1.872147826731065e-05,0.0007187214782673106,0.0,0.9037521027370828,1.0,1.0,2,40,60,1.4302347471155525,2.0357463606430932
86580,2022-03-22,NVIDIA CORP,,265.23999,54576200,-0.007855,265.19,265.29001,-0.007855,240.14425025,,0,0,1,-0.0,-0.007855,0,0.0001885273785449877,0.0008885273785449876,-0.0,0.8966531299700831,1.0,1.0,2,40,60,1.4302347471155525,2.019755572980242
86580,2022-03-23,NVIDIA CORP,,256.34,50087189,-0.033554,256.10001,256.26999,-0.033554,240.97175000000001,,0,0,1,-0.0,-0.033554,0,0.000331551845205605,0.001031551845205605,-0.0,0.8665668308470669,1.0,1.0,2,40,60,1.4302347471155525,1.951984694484463
86580,2022-03-24,NVIDIA CORP,,281.5,87600074,0.098151,281.51001,281.57001,0.098151,242.31625,,0,0,1,0.0,0.098151,0,0.00010657193605684241,0.0008065719360568425,0.0,0.9516212318615375,1.0,1.0,2,40,60,1.4302347471155525,2.143573944232808
86580,2022-03-25,NVIDIA CORP,,276.92001,57832008,-0.01627,277.16,277.17001,-0.01627,243.75325025,,0,0,1,-0.0,-0.01627,0,1.8073811278509014e-05,0.000718073811278509,-0.0,0.9361383544191503,1.0,1.0,2,40,60,1.4302347471155525,2.10869799616014
86580,2022-03-28,NVIDIA CORP,,282.19,42474689,0.019031,282.19,282.20001,0.019031,245.09800049999998,250.12033366666665,0,0,1,0.0,0.019031,0,1.773627697654506e-05,0.0007177362769765451,0.0,0.9539540034421011,1.0,1.0,2,40,60,1.4302347471155525,2.1488286277250634
86580,2022-03-29,NVIDIA CORP,,286.56,48807228,0.015486,286.57999,286.59,0.015486,246.1405005,249.9945005,0,0,1,0.0,0.015486,0,1.746580122830412e-05,0.0007174658012283041,0.0,0.9687269351394057,1.0,1.0,2,40,60,1.4302347471155525,2.182105387854014
86580,2022-03-30,NVIDIA CORP,,276.89999,46278208,-0.03371,276.89999,276.92001,-0.03371,246.90350025000004,249.58933383333334,0,0,1,-0.0,-0.03371,0,3.615023604729664e-05,0.0007361502360472966,-0.0,0.9360711501558563,1.0,1.0,2,40,60,1.4302347471155525,2.1085466152294554
86580,2022-03-31,NVIDIA CORP,,272.85999,52231530,-0.01459,272.73999,272.75,-0.01459,247.4145,249.2553338333333,0,0,1,-0.0,-0.01459,0,1.8342740538879484e-05,0.0007183427405388795,-0.0,0.9224138720750824,1.0,1.0,2,40,60,1.4302347471155525,2.0777829201132576
86580,2022-04-01,NVIDIA CORP,,267.12,51603145,-0.021036,266.88,267.14999,-0.021036,248.10549999999998,249.106667,0,0,1,-0.0,-0.021036,0,0.0005053721174004325,0.0012053721174004326,-0.0,0.9030099738621109,1.0,1.0,2,40,60,1.4302347471155525,2.034074678605755
86580,2022-04-04,NVIDIA CORP,,273.60001,39695151,0.024259,273.69,273.73001,0.024259,248.86575025000002,248.97033383333334,0,0,1,0.0,0.024259,0,7.311768738604069e-05,0.0007731176873860407,0.0,0.9249160928180319,1.0,1.0,2,40,60,1.4302347471155525,2.083419296234052
86580,2022-04-05,NVIDIA CORP,,259.31,43574650,-0.05223,259.31,259.32001,-0.05223,249.16650024999998,248.75100049999998,1,0,1,-0.0,-0.05223,0,1.9301222475073273e-05,0.0007193012224750733,-0.0,0.8766077252901461,1.0,1.0,2,40,60,1.4302347471155525,1.9746023063917475
86580,2022-04-06,NVIDIA CORP,,244.07001,70226370,-0.058771,243.88,243.89,-0.058771,248.99125049999998,248.2521673333333,1,1,1,-0.058771,-0.058771,1,2.048592532935715e-05,0.0007204859253293572,-0.05949148592532935,0.8250886126671189,0.941229,0.9405085140746706,2,40,60,1.3451479567876106,1.858552954242798
86580,2022-04-07,NVIDIA CORP,,242.08,55686895,-0.008153,242.00999,242.02,-0.008153,248.36700075,247.65066716666664,1,1,1,-0.008153,-0.008153,0,2.0674983476583157e-05,0.0007206749834765832,-0.008153,0.8183616652080439,0.933555159963,0.9328405481594199,2,40,60,1.3341809654959211,1.8434001720068567
86580,2022-04-08,NVIDIA CORP,,231.19,52357454,-0.044985,231.07001,231.11,-0.044985,247.690751,246.83733399999997,1,1,1,-0.044985,-0.044985,0,8.648730481425946e-05,0.0007864873048142594,-0.044985,0.78154766569866,0.8915591810920643,0.8908767161004683,2,40,60,1.2741628347630871,1.760474815269128
86580,2022-04-11,NVIDIA CORP,,219.17,57417086,-0.051992,219.09,219.24001,-0.051992,247.18275074999997,246.06100066666664,1,1,1,-0.051992,-0.051992,0,0.00034222293197063667,0.0010422229319706367,-0.051992,0.7409134394636552,0.8452052361487257,0.8445582538769727,2,40,60,1.2079165606580846,1.6689442086736554
86580,2022-04-12,NVIDIA CORP,,215.03999,66105589,-0.018844,214.96001,215.03999,-0.018844,246.4920005,245.154667,1,1,1,-0.018844,-0.018844,0,0.00018596541043360758,0.0008859654104336076,-0.018844,0.7269516666104021,0.8292781886787391,0.828643398140915,2,40,60,1.1851545809890438,1.6374946240054091
86580,2022-04-13,NVIDIA CORP,,222.03,51625431,0.032506,222.03,222.07001,0.032506,245.41900025,244.53800033333334,1,1,1,0.032506,0.032506,0,9.010043687788861e-05,0.0007901004368778886,0.032506,0.7505819574852398,0.8562347054799302,0.8555792804408836,2,40,60,1.2236792157986736,1.6907230242533289
86580,2022-04-14,NVIDIA CORP,,212.58,56814575,-0.042562,212.56,212.58,-0.042562,244.10575049999997,243.903167,1,1,1,-0.042562,-0.042562,0,4.704111393360201e-05,0.000747041113933602,-0.042562,0.7186356882107531,0.8197916439452934,0.8191641151067587,2,40,60,1.1715969810158504,1.6187624708950588
86580,2022-04-18,NVIDIA CORP,,217.83,52530802,0.024697,217.83,217.92999,0.024697,243.42475025,243.508667,0,1,1,0.024697,0.024697,0,0.00022951384106870297,0.0009295138410687029,0.024697,0.7363838338024941,0.8400380381758102,0.8393950112575502,2,40,60,1.200531911655999,1.658741047638754
86580,2022-04-19,NVIDIA CORP,,221.98,51215910,0.019052,221.98,222.05,0.019052,243.06375024999997,243.3126668333333,0,0,1,0.0,0.019052,1,0.0001576718623299883,0.0008576718623299883,-0.0008576718623299883,0.7504134186040993,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.6903433820783678
86580,2022-04-20,NVIDIA CORP,,214.82001,46794733,-0.032255,214.81,214.82001,-0.032255,242.58675075000002,242.997667,0,0,1,-0.0,-0.032255,0,2.3298574467048204e-05,0.0007232985744670482,-0.0,0.726208833787024,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.63582135628943
86580,2022-04-21,NVIDIA CORP,,201.83,65498636,-0.060469,201.55,201.69,-0.060469,242.03575074999998,242.6408335,0,0,1,-0.0,-0.060469,0,0.00034682653718472563,0.0010468265371847258,-0.0,0.6822957118167565,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.5369048746959644
86580,2022-04-22,NVIDIA CORP,,195.14999,62395759,-0.033097,195.06,195.08,-0.033097,240.9775005,242.09799999999998,0,0,1,-0.0,-0.033097,0,5.124263649721487e-05,0.0007512426364972149,-0.0,0.6597137706427573,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.486037934058152
86580,2022-04-25,NVIDIA CORP,,199.02,63955677,0.019831,199.02,199.14,0.019831,239.91375025000002,241.7576666666667,0,0,1,0.0,0.019831,0,0.0003014772384684356,0.0010014772384684357,0.0,0.6727965544283737,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.5155075523284591
86580,2022-04-26,NVIDIA CORP,,187.88,65132626,-0.055974,187.83,187.84,-0.055974,238.5145,241.0823335,0,0,1,-0.0,-0.055974,0,2.6612731530740113e-05,0.0007266127315307401,-0.0,0.6351374400908,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.430678532594426
86580,2022-04-27,NVIDIA CORP,,184.14999,49822473,-0.019853,184.10001,184.17,-0.019853,237.24899975,240.07049999999998,0,0,1,-0.0,-0.019853,0,0.00019003530763153992,0.0008900353076315399,-0.0,0.6225280564926773,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4022752716868288
86580,2022-04-28,NVIDIA CORP,,197.82001,56884853,0.074233,197.86,197.88,0.074233,236.1395,239.26116683333333,0,0,1,0.0,0.074233,0,5.055100340956865e-05,0.0007505510034095687,0.0,0.6687401817102981,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.506370371929957
86580,2022-04-29,NVIDIA CORP,,185.47,49968321,-0.062431,185.46001,185.47,-0.062431,234.84775,238.14533350000002,0,0,1,-0.0,-0.062431,0,2.6931579231109427e-05,0.0007269315792311095,-0.0,0.6269900634259425,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.412326163239998
86580,2022-05-02,NVIDIA CORP,,195.33,57074638,0.053162,195.35001,195.36,0.053162,233.997,237.40950016666665,0,0,1,0.0,0.053162,0,2.5572108739098324e-05,0.0007255721087390983,0.0,0.6603221091777924,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4874082467301626
86580,2022-05-03,NVIDIA CORP,,196.02,47430269,0.003532,196.10001,196.11,0.003532,233.5595,236.62333350000003,0,0,1,0.0,0.003532,0,2.5482093663953046e-05,0.0007254820936639531,0.0,0.6626543668674084,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4926617726576137
86580,2022-05-04,NVIDIA CORP,,203.34,64639950,0.037343,203.35001,203.42999,0.037343,233.2645,235.8910001666667,0,0,1,0.0,0.037343,0,0.00019666568309237276,0.0008966656830923728,0.0,0.687399868889338,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.5484022412339669
86580,2022-05-05,NVIDIA CORP,,188.44,62386827,-0.073276,188.48,188.49001,-0.073276,232.22199999999998,234.84700016666665,0,0,1,-0.0,-0.073276,0,2.656017830615183e-05,0.0007265601783061519,-0.0,0.6370299560966028,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4349415186053067
86580,2022-05-06,NVIDIA CORP,,186.75,63073485,-0.008968,186.77,186.78999,-0.008968,231.22625,233.508667,0,0,1,-0.0,-0.008968,0,5.352074966527078e-05,0.0007535207496652708,-0.0,0.6313170714503286,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4220729630664544
86580,2022-05-09,NVIDIA CORP,,169.5,64379599,-0.092369,169.49001,169.61,-0.092369,229.93874999999997,232.02966716666666,0,0,1,-0.0,-0.092369,0,0.00035395280235988604,0.0010539528023598861,-0.0,0.5730029448775331,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.290717505540969
86580,2022-05-10,NVIDIA CORP,,175.95,76066272,0.038053,175.89,175.89999,0.038053,229.00500000000002,230.970667,0,0,1,0.0,0.038053,0,2.8388746803114957e-05,0.000728388746803115,0.0,0.5948074259389579,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3398331787793194
86580,2022-05-11,NVIDIA CORP,,166.3,66947954,-0.054845,166.35001,166.39999,-0.054845,227.41924999999998,229.69783366666664,0,0,1,-0.0,-0.054845,0,0.00015027059530969638,0.0008502705953096964,-0.0,0.5621852126633357,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2663500280891675
86580,2022-05-12,NVIDIA CORP,,161.75,70614260,-0.02736,161.75,161.75999,-0.02736,225.33899975,227.9778335,0,0,1,-0.0,-0.02736,0,3.08809891807967e-05,0.0007308809891807967,-0.0,0.5468038252448668,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.231702691320648
86580,2022-05-13,NVIDIA CORP,,177.06,66942835,0.094652,177.06,177.07001,0.094652,223.57399975000004,226.51033366666667,0,0,1,0.0,0.094652,0,2.826725403816243e-05,0.0007282672540381625,0.0,0.5985599009119439,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3482858144595298
86580,2022-05-16,NVIDIA CORP,,172.64,52028063,-0.024963,172.59,172.64,-0.024963,221.27674975,225.30316683333334,0,0,1,-0.0,-0.024963,0,0.00014481000926779122,0.0008448100092677912,-0.0,0.5836180501054791,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3146285556731765
86580,2022-05-17,NVIDIA CORP,,181.77,58495939,0.052885,181.75,181.81,0.052885,219.13749975000002,224.3923335,0,0,1,0.0,0.052885,0,0.00016504373659020265,0.0008650437365902026,0.0,0.6144826906853074,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3841526868399525
86580,2022-05-18,NVIDIA CORP,,169.38,54406410,-0.068163,169.39999,169.50999,-0.068163,216.74099999999999,223.31700033333334,0,0,1,-0.0,-0.068163,0,0.0003247136615892822,0.0010247136615892823,-0.0,0.5725977070401248,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.289804687246881
86580,2022-05-19,NVIDIA CORP,,171.24001,62023970,0.010981,171.19,171.24001,0.010981,214.61350024999996,222.43983383333332,0,0,1,0.0,0.010981,0,0.00014602311691062894,0.000846023116910629,0.0,0.5788854024611324,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.303968032517539
86580,2022-05-20,NVIDIA CORP,,166.94,73717371,-0.025111,166.92999,166.99001,-0.025111,211.74950024999998,221.26416716666665,0,0,1,-0.0,-0.025111,0,0.00017976518509646766,0.0008797651850964677,-0.0,0.564349011119931,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.271224091252991
86580,2022-05-23,NVIDIA CORP,,168.98,63914783,0.01222,168.98,169.03999,0.01222,209.051,220.05433366666665,0,0,1,0.0,0.01222,0,0.0001775062137531042,0.0008775062137531042,0.0,0.5712453560358165,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2867584496481026
86580,2022-05-24,NVIDIA CORP,,161.53999,58817414,-0.044029,161.53999,161.74001,-0.044029,206.03474975,218.6825,0,0,1,-0.0,-0.044029,0,0.0006191036659096717,0.0013191036659096719,-0.0,0.5460939942549156,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2301037618685464
86580,2022-05-25,NVIDIA CORP,,169.75,77955384,0.050823,169.52,169.75999,0.050823,203.11449975,217.59883333333335,0,0,1,0.0,0.050823,0,0.0007068924889542783,0.0014068924889542784,0.0,0.5738481293249331,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2926213253579917
86580,2022-05-26,NVIDIA CORP,,178.50999,99468260,0.051605,178.38,178.44,0.051605,200.65474975,216.53733316666666,0,0,1,0.0,0.051605,0,0.0001680578213017722,0.0008680578213017721,0.0,0.6034615620387462,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3593270488530906
86580,2022-05-27,NVIDIA CORP,,188.11,73742239,0.053779,188.28999,188.36,0.053779,198.536,215.72016649999998,0,0,1,0.0,0.053779,0,0.00018608792727665933,0.0008860879272766593,0.0,0.6359151213836279,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.432430298213361
86580,2022-05-31,NVIDIA CORP,,186.72,66319004,-0.007389,186.60001,186.72,-0.007389,196.526,215.00949983333334,0,0,1,-0.0,-0.007389,0,0.0003213099828620431,0.0010213099828620432,-0.0,0.6312163445517244,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4218460707398626
86580,2022-06-01,NVIDIA CORP,,183.2,54398659,-0.018852,182.99001,183.13,-0.018852,194.26599975,214.5041665,0,0,1,-0.0,-0.018852,0,0.0003820687772925305,0.0010820687772925305,-0.0,0.6193166540242353,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3950414286142747
86580,2022-06-02,NVIDIA CORP,,195.92,64926460,0.069432,195.92,195.92999,0.069432,192.68124975,214.18383316666666,0,0,1,0.0,0.069432,0,2.5495100040874218e-05,0.0007254951000408742,0.0,0.662317047946446,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4919019450858209
86580,2022-06-03,NVIDIA CORP,,187.2,59957351,-0.044508,187.17,187.17999,-0.044508,191.2594995,213.4681665,0,0,1,-0.0,-0.044508,0,2.668269230773545e-05,0.0007266826923077354,-0.0,0.6328386407764456,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.425500373313941
86580,2022-06-06,NVIDIA CORP,,187.86,42192089,0.003526,187.81,187.89999,0.003526,189.9039995,212.82283316666664,0,0,1,0.0,0.003526,0,0.00023951346747578045,0.0009395134674757804,0.0,0.6350700298238233,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4305266876302458
86580,2022-06-07,NVIDIA CORP,,189.25999,38853419,0.007452,189.22,189.25999,0.007452,188.85574925,212.293833,0,0,1,0.0,0.007452,0,0.00010564832007015554,0.0008056483200701556,0.0,0.6398025716860705,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4411869725064663
86580,2022-06-08,NVIDIA CORP,2022-06-09,186.48,36307245,-0.014477,186.48,186.49001,-0.014689,188.03849925,211.846833,0,0,1,-0.0,-0.014477,0,2.683933933939967e-05,0.0007268393393393996,-0.0,0.6305401498557712,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.4203229087054903
86580,2022-06-09,NVIDIA CORP,,180.48,39489513,-0.032175,180.42999,180.44,-0.032175,187.1744995,211.02599966666665,0,0,1,-0.0,-0.032175,0,2.7731604609912675e-05,0.0007277316046099127,-0.0,0.6102525205341618,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.3746240191178911
86580,2022-06-10,NVIDIA CORP,,169.74001,46440647,-0.059508,169.73,169.74001,-0.059508,185.86724974999998,209.772333,0,0,1,-0.0,-0.059508,0,2.948627138652372e-05,0.0007294862713865237,-0.0,0.5739376135422148,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2928228929882237
86580,2022-06-13,NVIDIA CORP,,156.47,60300501,-0.078178,156.45,156.46001,-0.078178,184.46449975000002,208.25249966666667,0,0,1,-0.0,-0.078178,0,3.1986962357073244e-05,0.0007319869623570733,-0.0,0.5290683187907116,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.1917525848601904
86580,2022-06-14,NVIDIA CORP,,158.36,46886701,0.012079,158.39,158.45,0.012079,182.97774975000002,206.48299966666667,0,0,1,0.0,0.012079,0,0.00018944177822683212,0.0008894417782268321,0.0,0.5354589350133846,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2061477643327165
86580,2022-06-15,NVIDIA CORP,,165.27,56137788,0.043635,165.27,165.28999,0.043635,181.55999975,204.781833,0,0,1,0.0,0.043635,0,6.0476795546616554e-05,0.0007604767955466166,0.0,0.5588236856426937,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2587780220293747
86580,2022-06-16,NVIDIA CORP,,156.00999,56142075,-0.05603,156.00999,156.03999,-0.05603,180.08974925,202.961333,0,0,1,-0.0,-0.05603,0,9.614768900376553e-05,0.0007961476890037655,-0.0,0.5275127945361335,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.1882486894550688
86580,2022-06-17,NVIDIA CORP,,158.8,62949313,0.017884,158.77,158.78,0.017884,179.01399924999998,201.33566633333334,0,0,1,0.0,0.017884,0,3.148614609568925e-05,0.0007314861460956892,0.0,0.5369468333536177,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2094993290172833
86580,2022-06-21,NVIDIA CORP,,165.66,48191571,0.043199,165.64999,165.67,0.043199,178.2767495,199.40499966666667,0,0,1,0.0,0.043199,0,6.0394784498324834e-05,0.0007603947844983249,0.0,0.5601423996076607,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2617484905315008
86580,2022-06-22,NVIDIA CORP,,163.60001,43744765,-0.012435,163.56,163.57001,-0.012435,177.39124975,197.516333,0,0,1,-0.0,-0.012435,0,3.05929076654521e-05,0.0007305929076654521,-0.0,0.5531770288685394,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2460586480517417
86580,2022-06-23,NVIDIA CORP,,162.25,46306123,-0.008252,162.24001,162.25,-0.008252,176.75049975,195.51733300000004,0,0,1,-0.0,-0.008252,0,3.078582434510857e-05,0.0007307858243451085,-0.0,0.5486122120263162,0.8400380381758102,0.8386750857750145,2,40,60,1.1995022492155423,1.2357761720880187
